chest size,sleeve length,height,waist,head,foot length,weight
96.3,92.6,185.5,82.5,57.1,28.5,73.2
101.9,83.8,167.2,81.2,55,24.2,65.1
99.5,89.6,179.9,99.2,56.3,28.1,93.2
98.6,85.5,171.4,85.9,54.5,27.4,71.6
94.7,88.1,176.9,78.3,58.5,26.5,67.1
122.3,90.2,180.5,118.4,61.5,29,114.2
98,89.7,180.4,93.6,59.9,27.1,76.5
89.6,87.3,173.9,71.1,53.9,26.8,53
93.8,89.3,178.7,82.9,57.7,28.6,69.7
122.3,90.2,180.5,118.4,61.5,29,114.2
115.4,86.5,173.1,112.6,59.1,27.7,95.3
98,89.6,178.5,95.4,57.1,27.2,78.7
83.1,86,172.6,75.7,57.9,26.2,58.6
94.7,85.1,170.7,81.7,56.4,26.2,66.7
97.1,87.7,175,87.3,56.4,27.4,77.8
98.8,87.7,175.8,89.6,58.5,26.2,77.8
95.9,91.3,182.9,85.8,58.4,29.2,80.4
87.6,84.8,169.3,75.4,55.7,25.3,54.6
93.1,89.1,177.4,79.7,59.9,27.5,69
94.4,83.8,168.3,72.2,60,23.8,59.1
86.4,86.7,173.4,81.7,56.3,27.3,63.8
104.1,86.3,173.2,91.4,56.7,26,74.6
106.4,90.4,180.1,97.3,57.8,27.6,90.4
92,86.1,172.4,86.6,57.3,26.3,67.8
112.1,93.6,186.8,105.2,62,27.7,103.3
94.5,87.8,175.6,84.2,58.9,26.5,68.1
104.6,87.7,176.3,89.3,59.6,27,80.6
102.3,90.5,180.7,81.6,59.9,27.9,69
94.3,87.6,175.3,76.3,58.1,27.8,59.2
89.1,88.7,177.7,69.5,57.3,26.3,55.5
89.5,85.3,171.7,80.8,56.9,27.9,65.1
103,89.2,178.9,93.6,59.4,26.7,78
90.2,92.4,184.1,86.3,60.3,28,75
95.3,86.6,173.9,81.2,55.9,24.6,66.7
98.9,92.5,185.1,96.3,61.9,29.9,83.2
92.3,85.8,172.2,86.2,57.3,27.4,70.1
91.9,89.2,179.3,84.3,56.1,26.9,69.8
93.1,89.6,179.3,84.7,57.7,27.6,65.2
95.8,88.5,176.8,88.6,56.9,27,75.3
92.6,89.2,178.5,81.1,56.3,27,68.8
93.8,89.3,178.7,82.9,57.7,28.6,69.7
88,89.3,178.1,82.1,56.3,28.1,66.1
110.7,84.7,169.2,95.6,62.2,29.7,75.8
98.5,84.2,168.6,85.9,59.8,25.5,66.5
88.9,89.5,179.9,80.8,55.7,26.5,65.1
107.6,89.3,179.1,95,57.6,27.7,88.4
88.5,89.5,178.9,112.6,56.1,26.1,58.8
84.5,86.9,174.5,75,56.9,25.3,53.1
82.5,84,168.5,67.1,56.2,25.2,49.5
123.3,84.6,169.2,114.7,61.6,25.5,102.4
98.2,83.6,167.2,82.9,56.3,26.1,76.8
88.8,86,171.7,80.7,56.5,25.6,62.7
98.9,87.4,175.3,89.4,62,28,85
98.6,86.9,173.6,98.5,58.5,27.3,79
81.4,84.4,169.5,72.1,56.7,24.8,57.7
97.4,91.4,182.4,82.1,56.5,28.3,76.8
100.4,86.8,174.4,94.2,58.9,28.4,83.3
96.6,88,176.5,88.3,58.5,26.8,72.9
87,89.7,179.7,74.9,55.6,28.4,66.2
99.1,88.1,175.8,87.7,58.2,26.4,67.4
85.1,91,181.5,78.1,60,26.4,70.9
102.1,87.5,175.7,95.5,57.5,26.2,72.2
87.6,87.2,174.3,88,59.4,24.1,75.7
100.9,89,177.8,97.5,59.9,26.5,85.1
89.9,92,184.1,116.5,56.6,28.3,65.1
92.3,87.1,174.5,83.3,58,26.6,61.9
94.3,89.6,179.7,110.8,57,28.7,68.5
90.7,85,169.8,79.1,57.4,26.6,62.9
89.8,89.8,179.4,76.5,52.4,27.9,60.5
84,87.8,175,73.1,55,25.9,55
89.4,85.4,171,87,58.7,27.1,64.9
92.3,85.8,171,82.9,56.6,26.1,63.9
95.9,91.3,182.9,85.8,58.4,29.2,80.4
87.8,81.5,163.1,85.9,55.6,24.2,62.5
86.3,83.9,168,112.4,56,26.6,57.9
92.5,86.7,174.2,77.9,58.4,26.5,64.1
99,87.9,175.7,101.3,57,27.2,84.4
113.8,87.6,175,116.3,60.5,28,103.5
96.3,87.5,176,81.4,56.1,27.8,78.9
100.4,90.5,181.8,91.4,56.2,27.8,77.3
95.6,85.9,172.5,85.8,55.6,26.8,67.6
88.1,89.4,178.1,77.8,58.8,25.3,59.8
87.6,91.4,183,81.8,59.4,27.7,71.8
99.9,89.2,178.7,77.9,58,24.8,60.6
99.5,90.7,181.6,87.9,55.5,27.5,74.4
89.7,90.6,180.2,84.1,59.3,27.2,66.9
93.5,87.5,175,78.2,57.4,25.8,75
92.6,82.9,166.3,76.7,56,25.4,60.6
90,89.3,178.4,74.9,54.8,26.4,62.6
94,84.8,170.4,84.6,57.9,25.5,65.7
86,88.1,176.7,69.4,57.3,26.3,62.5
81.8,81.6,163.6,66.4,56.3,24,43.3
93.5,90.7,182.4,75.4,57.1,27.4,68.2
97.5,86,172.3,79.5,55.3,26.8,61.8
90.3,84.5,168.4,79.5,56.4,28.7,57.6
91.3,84.9,170.5,82.5,56.4,27.2,61
89.6,84.8,170.3,105.1,53.3,25,60
95.1,84,167.2,85.2,57.2,24.9,68.7
83.6,83.9,167.3,63.9,54.4,24.8,46.8
109.5,86.3,172.3,97.8,60.8,23.6,77.7
95,84.4,168.2,87.1,57.3,26.1,71.3
106.8,87.5,174.1,100.2,59.9,26.2,89.1
99.5,87.9,175.7,87.3,56.3,27.7,81.8
111.7,88.3,176,103.8,59.5,27.6,96.6
112.1,92.9,186.1,106.4,59,27.2,101.7
98.7,85.6,170.6,89,56.8,26.3,69.8
81.5,86.4,171.9,75.7,55.8,26.5,60.1
94.9,91.9,183.2,76.6,57,28.5,60.2
86.1,87.8,176.2,68.7,55.6,26.6,58.6
88.6,90.2,180.6,81.2,57.2,29.3,61.3
89.2,86.9,173.6,73,57.6,28,64.9
81.5,83.7,167.1,77.9,53,25.7,53
108.5,83.5,167.1,95.8,59.4,27.3,93.5
89.9,89,177.6,73.3,57.5,31.8,56.7
94.3,89.3,178.6,82.7,55.5,26.9,73.8
89.8,87.2,175.4,79.2,57.2,26.7,66.2
85.4,88,176.8,74.9,59.8,28.5,60.9
97.4,83.7,168.3,84.9,61.7,25.4,65.8
98,89.1,178.2,86.5,56.4,25.8,70.6
103.7,91.6,183.7,104.4,59.3,30.1,94.7
97,84.3,169.1,92.6,55.4,26.3,77.8
96.9,84.1,168.3,78.7,55.7,25.7,63.3
93.7,89.6,179,85.1,60.2,26.5,79.7
100.9,85.3,171.1,91.9,55.1,27.3,69.7
96.9,88,176.6,92.6,56.4,26.6,80.2
83.3,82.1,164.9,73.4,57.8,25,46.6
93.4,87.2,174.9,98.4,56,26.8,86.4
112.9,89.8,180.1,105.1,58.3,27.6,98.5
83.6,86.9,174.7,75.5,56,26.9,57.3
87.9,90.6,180.4,75.5,56.8,27.7,61.2
81.2,87.1,174.6,80.1,56,26.4,67
98.5,80.4,160.6,98.5,56.2,24.1,69.8
100.9,88.9,178.1,79.2,55.6,28.5,72.1
79.8,82.9,165,70,57,24.2,49.3
84.9,85.9,171.7,75.3,55.9,26.5,60.8
100.4,83.8,166.6,97.1,56,26.4,76.6
83,89.1,178,71.3,54.6,26.2,58.1
122,90.6,180.3,122.1,60.8,27.8,113.4
87.5,86.4,173.4,72.9,55.9,27.4,64.6
100.2,90.1,179.3,90.8,55,27.9,73.5
89.6,89.4,179.6,77.1,56.5,27.8,64.7
88.1,86,172.7,77.4,55.1,25.1,54.9
90.5,82.4,165,78.8,54.8,24.7,63.4
91.8,84.2,168,81.2,57.6,24.2,65.9
93.8,87.2,175.1,85,56,27.5,71.9
95,88.3,176.2,77.3,57.6,26.4,67.3
98.3,90.7,182.3,92.2,59.4,26.9,78.4
82.6,81.6,164.1,75.8,58.5,26,51.8
95.6,87.2,173.5,83,57,26.9,71.7
89.2,83.3,166.1,78,55.8,24.5,62.4
94.4,91.9,183.5,87.7,58.2,28,76.7
112.9,89.3,177.8,113.2,56.8,26.4,99.9
91.1,89.8,178.8,83.3,57.2,25.4,66.6
95.7,91.7,184,87.9,56.7,27.1,73.9
92.5,86.7,173.5,79.1,56.4,27.3,69.2
95.8,89.9,180.5,85.9,57.7,26.7,74.2
92.5,88.7,177.2,82.7,56.7,26.4,70.3
97.4,83.7,168.3,84.9,61.7,25.4,81.8
86.6,87.7,175.4,69.5,55.2,27.2,57.1
92,84.5,169.6,87.4,56.9,26.5,65.2
87.9,83.9,168.2,84,57.8,27,68.6
84.1,86.6,173.9,72.4,58.7,25.6,51
90,85.1,171.1,80.9,55.4,25.9,63.5
103.1,84,167.2,103,58.3,25,74.4
86.6,85,170,78,54.3,26.8,60.8
82.1,82.5,165.9,77.2,55.6,23.6,52.5
90.8,83.6,167.1,79.1,56.8,26.5,62.5
100,86.4,173.6,99.7,57.4,26.4,77.6
82.1,86.3,173.2,75.1,56.1,25.3,63.1
97.1,82.7,166.1,89.7,54.1,25.4,67.3
91.6,84.3,168.7,80.8,55.1,25,65.1
101.3,88.9,177.8,88.2,62.1,27.2,76.5
94.8,85.4,171.8,92.8,55.6,24.9,74.9
92.5,83.2,166.4,82.2,53.9,25,59.1
88.1,85.5,171.7,78.7,58.3,27.7,66.8
99.1,83.3,166.6,96.5,57.9,25.3,74.8
90.3,87.3,174,79.7,56.1,26.6,66.3
89.4,85.8,171.9,79.2,59.2,23.7,56.3
93.4,86.4,173.5,74.3,57.4,27.8,64.2
103.1,87,173.6,91.6,55.7,26,76.8
88,87.6,175,78.7,55.1,27.1,59.8
109.9,91.9,182.8,99.7,60.6,26.5,89.7
101.2,84.8,169.6,92,56.5,26.2,73.9
106.9,87.1,173.7,102.8,57.4,26.2,86.2
92.5,88.5,177.7,80.2,55.1,27.7,69.5
92.9,85.4,171.4,83,55.6,26.4,63.1
92.9,89.6,179.9,81.7,57.1,26.5,68.7
114.5,87.9,175,112.5,59,26,98.5
86,86.4,172.1,75.3,56.8,26.5,60.6
84.4,86.6,173.9,75.9,57.2,26.2,57.4
87.6,83.6,166.3,73.1,55.2,24.3,57.4
97.1,85.1,169.7,93,58.2,27,73.1
101.5,86.8,173.6,86.3,58.8,28.3,76.6
100.1,86.8,173,87.7,60.1,26.2,72
90.8,85.7,171,76.7,56.8,27.4,60.1
108.8,86.1,171.5,93.8,57.1,26.1,80.5
86.6,89.7,180.1,80.4,56.2,27.3,68.8
89.7,84,167.1,71.6,56,26,54.6
95.6,86.3,173.3,86.2,54.9,25.4,67.8
87.3,80.4,160.9,74.7,59.8,25,57.1
95.7,86.9,173.3,82.5,53.8,25.8,71.6
127.6,85,170.4,101.8,59.6,26.1,81.1
93.7,87.8,175.6,82,58.7,27.5,70.6
99.8,87.7,175.3,90.4,62.4,26.3,73.2
98.4,89.6,179.9,89.5,60.6,27.2,79.7
102.9,87.7,174.7,95.2,58.3,26,74.5
92.4,90.2,181,83.7,58.5,29.3,73
89.1,83.6,168.2,79.4,55.6,25,59.9
98.3,86.8,173.9,100.7,56,25.4,88.8
85.3,82.8,165.1,82.2,54.5,25.2,61.3
105.4,83.5,167.2,97.5,55.4,25.9,81.7
95.2,90.6,181.4,82,57.1,27.6,67.5
92.4,85.3,171.3,76.5,54.1,25.7,63
104,82.2,165,106,56.9,25.3,81.3
93,90.1,179.7,81.6,58.6,29,69.5
91.1,86,172.3,80.9,55.2,26.9,59.7
89.3,87.1,173.3,81.4,57.8,25.3,68.2
116.6,86.1,171.8,106.4,57.8,25.4,95.2
100.5,84.4,169.5,94.8,56.4,26.3,69.8
98.2,86.2,172.5,83.6,56.8,26.2,66.1
105,87.3,174.7,102,53.1,27,93.9
101.9,88.1,175.7,95.8,58.1,26.6,84.3
98.1,87.1,174.2,94,59.5,28,82.8
90.6,86,172.5,76.9,57.9,25.2,56.3
94.1,88.4,176.2,88.1,56.3,27.7,75.9
99.3,89.1,179,92.5,57.6,34.2,75.5
85.3,90.3,180.4,106.1,57.3,26.4,61.2
108.1,90.6,180.7,100.8,59.1,28.8,86.7
95.8,83.5,166.9,95.9,56,26.2,75.4
95.4,85.4,170.9,78.2,58.1,25.2,64.2
88.6,85.8,171.5,69,57.2,26.8,59.7
91.9,86.3,172.8,83.1,55.3,27.4,59.9
86.7,86.4,171.9,76.2,57.8,27.7,58.8
91.2,83.3,166.5,79,57,26,60.5
88.6,84.8,170.4,109.2,56.8,26,58.6
93.2,85.5,171.1,67.4,59.4,25.8,56.5
88.5,83.4,166.5,73.9,56.8,27.1,56.1
104.9,89.3,179.1,83.8,57.4,27.7,76.3
89.4,90.9,182.1,72.1,57.2,27.1,64.8
94.8,86,172.8,86.3,56.2,25.8,70.2
104.8,87.5,175.4,87.9,58.5,28.2,83.7
82.4,85,169.4,76.7,56,24.6,54.7
86.1,84.2,169,80.3,56.7,25.7,63.4
92.7,88,176.5,84.5,59.4,27.2,69.2
91.3,89.6,180,83.3,60.1,28.6,68.1
110.8,89.2,178.1,103.7,59.8,27.8,92.2
87.7,85.9,171.3,76.3,57.7,26.8,62.3
99.3,88,175.4,93.6,56.7,25.6,74.2
97.6,87.6,175.4,81.4,58.8,27.8,70.8
95.8,85.7,171.9,84.4,56.7,25.8,67.4
92.9,85.1,170.5,87.2,54.9,27.3,71.4
91.4,92.5,184.7,88.4,57.9,26.7,61
115.5,90.5,181.1,99.9,60.2,28.4,102.1
94.1,84.6,170.2,81.6,57.8,25.3,64.1
102.8,91.7,183.3,98.7,59.3,29.4,87.7
88.3,87.1,173.5,83.5,57.1,26.5,63.3
116,86.7,173.8,109.6,58.9,26.4,102.8
94.3,84.6,168.5,86.3,55.7,25.6,60.7
84,91.1,182.5,78.7,58.3,28.2,65.9
103.1,93.5,187,83.2,59.9,27.2,70.6
101.7,90,180.5,93.5,57.8,27.5,84.6
103,88.9,177.2,89.4,58.7,27.4,78.4
101.1,89.4,179.8,97.5,57.8,27.2,87.6
116.6,86.3,173.5,107.2,58.5,28.5,100.2
110.3,91,181.2,104.4,60.1,29,95.2
92.4,85,169.7,72.7,58.2,26.6,58.1
104.9,88.2,176.3,95.4,56.9,25.9,80.2
100.1,83.2,166.8,94,60.1,26,69.4
89.3,88.2,176.1,120.5,60.4,28.4,76.5
95,85.2,170.2,80.4,57.4,24.3,62
117.3,91.2,183.2,114.5,59.3,28.6,111.2
89.1,90.3,179.9,78.3,54,26.5,60.6
98.3,87.4,175.4,97,58.2,27.1,87.1
89.6,84.6,169.9,74,58.9,24.8,56.4
86,91.8,183.9,88.3,56.7,27.4,61.5
100.1,86.6,173.5,89,57.1,27,76.8
97.1,87.7,175,87.3,56.4,27.4,77.8
86.5,86.8,173.9,70.5,55.3,26.3,57.7
97.8,88,175.5,90,58.1,26,86.4
97.9,87.4,174.3,86.9,60.7,26.3,68.9
89.7,95.2,190.6,80.2,58.1,29,69.2
104.3,84,168.9,101.4,58.2,24.6,74.3
95.5,95,189,78.5,59.1,28,68.4
96.1,85.4,171.5,80.5,57.5,25.7,62.6
92.3,90.9,181.4,88.5,59,27.9,83.9
86.6,85.2,169.5,72,55.9,26,57.4
100.2,90.2,180.8,90.4,57.5,25,89.2
86.6,88.2,177.2,74.9,56.8,26.6,54.9
93,90,180.5,79.3,60.7,28.6,70.6
86.2,84.4,169.1,77.3,60.1,27.3,55.9
99.2,85.6,171.9,84.9,59.4,27.6,71.6
84.1,85.4,170.3,66.9,56.5,25.1,49.2
91.6,81.7,164.1,80.3,57.1,25.6,66.2
86.2,88.9,178.9,83.9,55.6,26.7,57.1
104.1,92.3,183.6,91.8,60.6,28,86.6
99.2,85.1,170.1,87.5,57.2,26.4,66.9
79.6,83.2,165.5,65.3,54.8,24.8,49
93.2,88.6,177.1,82.7,54.6,27.3,62.1
99.5,84.7,170.2,92.6,56.8,26.3,73.9
91.4,87.7,175.3,82.4,62.1,26.9,64.5
81.5,87.1,174.9,71.5,53.5,26.3,56.6
87.2,91.7,183.7,76.7,56.1,26.5,60.8
102.1,83.7,167.1,98.5,58.1,26.7,77.9
102.1,86.4,172.4,98.6,61.6,26.8,83.2
105.2,89.8,179.3,93.2,60.3,27.9,85.5
93.3,87.4,175.2,80.8,57.7,27.4,68.9
79.9,85.8,171.2,106.4,54.8,25.3,48.5
103.7,90.4,180.1,92.3,61.2,29.6,79.8
93.8,89.1,177.6,85.1,55.2,27.6,75.3
91.2,87,173.6,74.5,56.2,26.6,56.7
106.4,87.6,174.9,95.6,57.9,26.2,82.8
89.6,86.5,172.8,81.6,57.5,26.4,63.7
87.8,87.9,176.5,72.3,57,26.6,62.3
89.9,82.5,164.4,83.6,54.7,23.7,55
98,85.1,170.1,91.6,59.1,25.6,79.7
94.6,93.3,187.6,88.4,56.2,27.4,77.6
90.6,89.5,178.4,74.4,56.4,30.3,63
97.5,86.7,173.8,90.5,60.4,26.3,67.8
100,89.7,179.1,93.5,58.6,26.2,78.3
90.5,86.9,173,79.4,57.6,25.7,66.4
85.2,85.8,170.7,72.4,55.2,25.4,58.9
93.8,90.2,179.9,79.3,57,27.3,65.9
116.6,86.4,172.7,111,58.1,28.3,111.7
85.6,84.5,168.9,70.6,56.1,26,52.8
104.1,90,179.9,91.5,58.9,27.6,86.1
100.9,84.9,170.6,95.1,58.1,27,78.2
91.2,88.6,177.8,84,55.2,25.6,75.4
92.5,86.9,173.9,79.2,57,25,60
88.4,89.9,180.1,72.6,56.2,26.9,58.8
89.7,87.2,173.8,83.3,54.7,25.5,66.5
83.8,86.6,174,72.7,56.9,30.3,56.3
91.5,82.5,165.5,85.2,56.4,24.4,59.3
92.1,82.2,164.3,85.9,56.5,24.8,69.4
100.5,85.8,171.3,89.3,56.6,26.4,74
106.7,90.9,182.1,89.4,59.1,28.5,80
84.9,86,171.3,78.9,56.5,24.3,56.9
103.4,90.1,180.2,100.8,55.4,28,88.6
102.2,86.8,174.4,94.1,57.4,27.1,81.2
83.4,86.2,172.4,76,58.6,25.8,59.5
103.6,86.2,173,98.5,55.5,26.2,64
107.5,86.3,172.7,97.8,55.9,28,87.7
102.6,90.6,182,95.8,57.3,28.6,87.1
91.1,90.1,179.5,73.6,58.3,27.4,67.2
90.1,89.8,179,78,57.7,26.2,63
108,97.1,195.1,101.3,62,31.5,104.6
94,85.1,169.7,82.1,58,25.9,61
111.4,89.7,179.2,100.2,58.3,26.9,107
100.1,88.6,176.6,103.7,57.3,25.6,80.8
83.4,88.5,176.7,70.8,57.1,26.8,57.3
90.8,88.7,178.1,81.1,56.2,27.1,62.8
100.3,90.2,181.1,95,59,28.9,90.4
100.8,90.5,180.5,89.3,59.2,27.8,78
89.5,86.4,173.5,67.2,56,25.5,56.6
87.4,87,174.8,75,56.7,26,60.3
97.5,86.3,172.9,86.4,56.5,25.3,72.8
92.4,87.2,175.4,76.7,59,25.2,59.7
116,88.8,178.1,117.5,58,28.2,110.4
93.6,86.5,174.1,83.5,57.3,26.8,66.7
95.5,90.1,180.2,87.2,58.8,28.8,79.7
84.5,84.6,169,72.1,56.8,25.6,52.1
90.4,82.8,166.2,91.7,56.5,25.9,68.6
97.3,84.2,167.8,85.5,56.9,24.9,65
89.5,82.2,165,87.3,54.2,26.3,65.3
92.8,81.6,162.3,83.7,60,25.5,59.3
104.6,84.4,169.3,96.9,57.3,30.8,79.4
94.5,92.7,185.6,89.9,57,28.7,68.8
88.5,85.2,170.7,76.8,56.6,25,58.5
107.9,90.7,182.4,100.7,58.9,27.5,91.6
118.4,90.4,181.5,114.2,58.1,27.9,104.2
93.1,87.8,175.9,80.6,56.7,26.2,64
119.6,88.3,176.6,79.6,57.5,29,70.6
88.5,89.9,179,82.9,55.8,25.3,50.7
80.3,86.1,173.2,79.1,53.1,25.4,65.5
86.4,85,169.9,77.1,55.9,26.5,53.7
85.2,82.4,164.5,74.3,56.5,25.1,58.8
118.6,88.6,177.4,117.7,59.2,27.7,104.7
89.1,85.6,171.4,87.5,53.5,26.5,72.6
83.4,90.3,180.2,86.4,56,26.6,56.1
96.8,85.6,170.9,99.4,56.4,27.1,71
91.2,87.5,174.4,88.7,60,28.4,61.2
121.1,90.3,180.5,110.2,62.8,26.1,112.3
107,86.8,173.7,95.8,59.4,25.8,80.3
77.9,82.8,165,65.1,54.3,24.7,51.8
84.7,85.1,170.7,79.2,56.5,26.1,56.9
105.9,88,175.4,97.2,60.2,27.7,88.9
91.2,86.5,173.6,87.5,56.9,27.9,64.4
84.6,83.5,166.6,71.5,56.1,25.8,53.8
94.9,89.6,179.9,88.4,57.1,28.5,75.1
97.2,87.1,173.5,116,55.7,27,66.9
96.7,91.5,182.2,81.7,56.5,25.5,69.8
79.4,85.8,171.4,65.7,55.1,25,53.7
117.4,87.9,176.5,113,62.8,28.2,106.8
91.3,90.3,181.6,82,57.1,28.1,66.4
102.2,91.3,182.1,94.7,59.4,27.7,85.4
98,84.6,169.8,92.2,56.2,25.4,76.2
86.2,82.4,165,70.6,57.8,25.2,47.6
105.1,91.3,183,94.7,60.7,26.6,97.4
104.3,90.9,181,87.6,58.8,27.2,79.3
85.2,82.6,166,67.7,53.2,24.9,48
