chest size,sleeve length,height,waist,head,foot length,weight
91.2,87.9,175,90.3,55.3,26.6,63.4
117.3,88.3,176.6,107.4,60.2,28.1,97.8
99.6,83.8,168,80.5,55.9,26.8,68.1
79.9,89.5,179.1,69.4,55.7,26.1,60
88.5,84.4,168.8,71.8,56.6,24.6,56.3
83.1,87.3,174.5,71,59.9,24.3,52.3
110.4,88,175.6,101.1,58.9,26.3,83.8
96.9,84.2,168,92.3,59.8,25.7,70.1
97.1,88.2,175.7,64.1,55.2,25.6,69.8
92.9,86.8,173.7,85.4,57.4,26.8,64.1
97.2,89,178.6,82,58.7,26.8,65.2
81.9,86.3,172.4,65.7,57,26.2,48.1
105,88.2,176,90.3,55.6,27.5,81.9
93.9,89.8,178.8,85.2,57.5,30.7,74.4
90.2,89.8,180.4,77.8,57.8,27.1,59.7
109,88.2,177,95.6,58.2,26.5,94.9
96.7,85.5,170.4,81.3,55.9,27.6,60.5
81.4,81.1,162.1,68.7,57.1,24.8,40.7
96.4,80.3,161.5,81.2,56.5,26.1,63.8
88.6,89.3,178.7,69.2,54.2,27,62.2
86.9,93.1,185.2,92.2,59.2,27.2,77.3
117.8,90.4,180,110.4,57.7,27.6,107.9
95.9,83.5,166.6,81,56.2,26.4,66.1
99.2,88.4,176.2,83.4,62.1,26.4,67.9
100.4,90.3,181.3,86.3,58.7,27.3,80.9
97.8,86.9,173.8,95.1,56.1,28.5,80.3
100.7,85.5,171.7,88.1,56.4,25.5,69.7
93.6,88.8,178,83.9,58.5,27.2,74.9
98,90.8,181.8,87.2,59.3,27.9,74.7
98.9,91,181.9,87.3,56.2,28.2,84
100.2,88.5,177.9,94.9,57.9,27.1,82.2
88.3,86.2,172.6,72.7,58.7,26.3,59.6
103.3,86.5,172.6,88.5,57.2,25.8,79.9
117.2,91.2,181.7,112.2,60.4,28.7,109.2
104.7,87.1,173.4,93.8,58.2,25.4,78.4
93.1,87.1,175.3,87.9,56.6,29.6,84.6
92.9,81.2,162.3,77.9,56.6,24.3,58.2
84.7,86.8,174.1,64,58.9,27,58
108,86.7,173.2,96.8,57.6,27.4,88.6
79.5,82.4,164.9,68.9,53.1,25.3,44.7
109.3,90.5,180.1,101.3,58.8,28,88
85.8,93.3,186.6,73.4,59.3,27.5,63.1
92.6,82.9,166.4,78.3,54.3,26.6,58.6
101.4,88,175.8,98.4,60.4,28.7,87.5
104,87.2,175.3,85.9,59.2,26.3,74.4
108.4,83.6,167.8,109.8,60.5,26.1,92.3
106.1,88.4,177.4,97.5,58,26.8,86.1
102.2,85.7,171.8,87.1,55.9,25.7,75
108.4,91.3,183,94.7,62.1,27.3,83.4
116.9,88.2,176.9,105.6,62.1,28,100.1
93.9,95,189.3,85.8,61.2,27.9,80.1
98.1,85.9,172.4,93.9,58.8,24.5,78.7
90.9,89.5,179.7,76.4,56.3,26.4,58.9
106.8,85.5,171.5,99.1,58.3,28.5,89.7
92.8,90.5,181.9,78.7,57.5,28.7,70.7
84.4,87.1,174.2,77.8,57.8,25.9,55.8
96.3,88.5,177.6,89.1,53.7,27,74
105.2,86,172.3,97,59.9,27.5,85.8
97.1,86.6,172.9,93.6,57.8,26.6,73.2
81.2,86.8,174.1,71.5,60.2,23.4,53.1
87.3,87.8,176.1,66.7,57.6,24.5,58.2
97.9,85.5,171.4,94.9,59.4,26.7,77.7
95.4,88,175.1,92.3,58.1,26.8,60.8
82.3,85.6,170.5,71.7,57.5,25.9,57.4
100.1,86.6,172.5,100.2,54.2,25.8,75.5
87,82.9,166,74.6,56.5,24.2,54.8
91.9,87.4,174.3,79.1,59,26.3,62.2
110,84.4,169.6,102.2,58.3,25.9,93.8
104,85.5,170.9,94.8,58,25,79.3
112.2,87.6,175.6,109.5,61.1,28.6,102.7
98.3,86.1,172.4,87.2,56.2,30.2,70.2
97.7,86.1,171.9,88.9,57.2,27,74
100.6,86.7,174.1,91.3,59.4,26.9,84.5
84.9,85.8,172.3,75.2,58.7,26.7,57.7
91.7,82.6,165.8,87.2,56.5,24.4,59.6
111.3,92.6,185.5,103.1,61.2,28.2,98.8
99.3,90.4,180.4,85,56.8,28.1,69.8
89.5,87.6,176.2,80.8,57,26.1,60.2
112.2,93.4,187.5,102.2,59.4,29.7,91.1
107.2,85.1,171.1,96.3,60.5,26,78.8
107.3,84.7,170.3,95.1,58.8,26,82.3
94.9,84.2,168.9,82.8,57.9,25.7,68.7
89.2,85.7,171.3,75.8,56.3,26.8,58.8
95,87.9,175.3,83.6,57.9,26,72.7
98.5,86.5,173,80,56,26.3,63.6
92.9,85.2,170,86.9,57.3,26,67.6
104.7,88.9,177.5,88.3,58.5,27.1,81.2
91.5,80.8,161.3,74.2,56.9,23.8,53.6
108.5,82.9,165.5,101.6,57.1,25.7,86.4
87.8,87.3,173.8,77.8,55.6,25,60.5
98.9,87.5,174,87.1,57.6,26.5,70.5
84.1,87.6,175.9,72.1,56.6,24.4,54.8
98.8,87.6,174.8,82.7,56,28.2,67.8
106.5,89.4,178.9,97.9,58.8,28.4,91
96.7,88.9,178.5,89.6,57.6,26.7,75.7
83.1,87.2,174.2,69.2,57.4,25.9,57.7
100.2,89.2,179.3,86.6,55.9,28.1,73.7
100,90.3,181.6,92.1,60.1,27,86.3
86.1,86.9,172.9,74.1,56.5,25.5,53.3
89.7,83.2,166.2,81.2,59.8,24.8,60
99.3,86.2,172.2,73.7,58.2,25.1,75.8
106.5,88.2,176.7,98.6,59.7,27.3,83.8
113.8,88.2,175.6,103.3,59.7,25.8,94.5
87.9,85.3,170.5,80,57.2,26.3,62.8
94.7,87.4,174.5,87.8,57.3,27.1,63
95.7,83.7,167.3,87.1,52.4,24.6,78.2
104.5,91.2,181.9,90.3,59.6,26.8,81.7
88.6,88.6,177.5,76,56.7,28,60.6
101.8,86.5,173.5,88.3,57.6,25.4,70.6
115,90,180.9,104.1,54.6,27.1,101.5
95.7,89.4,179.5,84.3,56.3,25.7,74.4
92.2,89.8,179.5,84.3,57.8,27.9,71.4
101,85.7,171.1,90.4,60.4,28.4,78.1
95.7,94.1,187.4,92,60.4,28.3,90.3
97.5,88.8,177.8,85.6,58.7,29.2,75.1
108,87.1,174.5,102,60.6,28.5,92.6
100.1,90,179.9,78.7,59.4,28.1,70.7
88.9,82,165,80.6,57.8,25.4,60.7
99.7,86.7,174,75.6,57.9,25.4,67.5
98.9,84.8,168.9,88.8,61.7,26.4,67.9
110.3,84.9,169.7,102.9,59.7,26.7,87.1
86.9,86.9,174.1,76.2,56.5,26.9,61.5
104.4,87.4,175.4,96.2,60.1,27.7,85.6
94.7,88.1,176.3,81.4,62.3,26.5,74
116,86.3,173.1,103.1,57.6,27.4,95
87.1,84.9,169.3,75.8,60.4,25.5,59.7
117.3,90.8,182.2,99.1,59,28.8,96.1
87.4,84.4,169.4,74.3,57.2,26.3,53.3
102.4,89.6,179.2,89.5,57.1,26.4,78.3
113.1,90.1,180,101.7,58.6,28.8,95.7
121.4,84.6,169.7,108.5,58.3,27.6,100.7
91.8,84.8,169.9,71.4,58.3,26.8,56.5
86.8,89.8,179.4,87.9,54.8,27,55.9
99.5,87.3,175.3,90.6,58.6,27.4,74.4
97.2,85.8,170.7,79.7,58.2,27.3,63.5
98.2,87.2,174.7,87.2,57.6,26.8,67.9
103.8,80.7,162,97.8,60.6,24.4,78.8
92.1,86.8,174.1,74.2,57,26.6,59.7
100,86.8,173.2,80.8,60,27.7,73.5
91.4,84.9,169.2,84.1,61.9,25.3,70
112,88.8,177.1,104.9,56.5,26.5,93.6
104.7,90.1,180.7,103.9,59.6,28.4,97
94.5,86.6,172.4,73.3,56.3,26.2,59.7
88.3,86.2,172.9,74.4,58.6,25.5,57
97.5,89.5,179.8,87,63,28.4,69.7
102.2,83.2,166.3,89.8,55.2,24.8,79.1
97.4,84.7,170.2,84.6,56.5,25.4,69.4
103.5,85,170.5,101.2,58.3,27.2,80.2
108.9,85.7,171.9,97.3,56.1,26.2,94.7
87.5,91.5,183,77.4,58.6,29.3,61.4
97.3,85.5,171.7,75.7,60.9,25,63.4
104.9,83.8,168.3,96,60.2,26.1,81.3
108.6,94.2,188.3,97.9,58.2,27.4,90.3
91.5,89.5,178.4,86.2,62,28.3,77.8
91.3,84.6,168.9,62.2,56.3,26.1,59.2
97.4,86.6,172.9,95,57.5,26.2,77
100.3,88.3,177.3,90.5,55.9,28.3,70
96.1,91.1,181.3,93.9,59.8,27,89.3
94.4,84.8,170.3,73.7,55.7,24.4,59.7
93.2,88.2,176.3,110.2,53.4,26.2,80.3
99,87.8,176.3,91.4,55.5,26.7,81.1
96.6,88.1,176.4,89.1,60.2,27.1,75.4
88.1,88.3,176.8,77.4,56,27,63.7
96.2,90.5,180.5,92.9,56.9,29.5,87.6
97.4,89.1,178,80.6,55.9,27.7,66.9
99.7,89.8,179.9,83.4,57.4,25.6,69.3
92.6,87.3,175.6,83.4,55.7,26.3,60.8
95.8,88.4,177.2,79.2,54.1,28.4,77.6
90.9,83.3,167.4,76.5,55,25.5,56.3
91.6,85.1,169.8,96,61.5,24.9,74.1
93.8,87.9,175.9,86.4,58.1,27,71
97.4,87.1,174.8,95,59.5,26.8,74.7
96.4,90.7,180.8,79.4,56.9,29.3,66.8
99.1,95.1,190.9,91.3,59.8,28.9,87.3
97.1,90,179.4,87.4,57.5,25.3,72.8
91.8,88.5,177.8,84.1,57.8,27.2,78.8
89.6,86.4,172.2,77.8,56.1,26.1,56.3
91.7,84.4,168.6,83.7,56.4,25.7,64.5
88.1,91.8,183.1,81.8,56,27.5,65
100.7,83.8,167.3,87.9,58.9,26.4,73.2
104.4,88,175,90.6,59.2,26.9,74.1
97.7,89.1,177.6,87.9,57.6,29.1,79.9
92.4,85.8,171.2,84.6,59.3,26.4,63.6
93.6,85.8,171.7,71.1,60.5,25.4,48
91.9,83.6,167.8,77.4,57.9,25.1,58.1
86.9,84,168.1,71.5,57.5,25.5,52.5
105.5,88.2,177,70.7,58.2,26.1,86.7
99.6,88.2,176.5,90.2,57.3,26.3,74.6
104.5,86.4,173.3,95.1,59.4,27,81.8
88.5,84.6,169,75.2,58.6,26.4,53.5
96.8,91.3,183.5,87.9,56.5,27.2,71.2
94.5,88.1,176.5,80.6,60,27.1,72.7
93.7,84.2,168.3,80,57.7,25.5,54.9
81.2,84.9,170.5,64.7,58.1,27.6,45.1
91.8,85.2,170.2,84.6,55.5,27.2,60
83.9,89.8,179.5,73.2,55.4,27.6,62
99.3,85.5,171.7,85.1,56.4,27.2,68.4
97.1,91.2,181.5,89.1,59.2,28.9,86.2
103.1,92.6,185.4,83.7,59,29.9,76.2
91.6,81,162.2,88.1,59,26,62.8
93.2,83.2,166.3,79.4,56.1,24.6,58.9
88.1,89.7,179.3,75,59.9,26.8,61.8
113.2,86.6,173.8,92.1,60.3,25.7,73.8
95.8,86.9,174.2,92.6,60.8,27.8,77.5
93.5,89.7,179.6,80.7,57.7,27.4,61
92.3,84.6,168.5,83.4,61.4,26,66.4
89.4,84.1,167.8,82.2,57.8,26.2,64.9
93.4,87,174.3,86.6,57,24.3,68.3
116.2,93.4,186.7,105.8,58.6,30.2,100.2
90.2,86.9,174.7,88.5,58.5,26.5,65.5
104.6,88.3,176.2,85.3,56.5,27.1,79.1
91.7,86.8,172.5,79.3,58.3,28.4,62.3
95,86.4,172.3,81.5,57.5,26.2,61.5
89.3,85.7,171.7,75.1,56.4,25.6,60.5
97.5,86,172.6,83.7,55.7,26.6,61.5
83.6,87,173.7,72.4,55,26.6,50.2
101.6,86.3,172.6,81.9,58.4,24.8,65.7
102.9,87.3,173.6,100.5,57.6,27.1,88.2
92.7,86.7,174,75.8,57.1,26.8,62.7
102,84.3,169,92.8,58.7,25.6,78.3
107.9,91.2,181.7,92.8,62.5,26.9,82.9
89.6,92,184,81.5,57.9,26.8,66.4
85,83.7,167.1,76.2,55.4,25.5,49.3
90.6,85.1,171.1,78.1,55.1,25.3,60.3
97.3,89.7,180,84.9,56.7,29,72.8
99.5,87.4,174.4,98.8,58.6,26,85.3
108.2,86.5,173.6,94,58.6,24.5,83
96.6,90.6,180.3,81.8,60.1,28.1,65.3
98,82.6,165.8,82.1,56.5,26.7,68.9
83.7,87.5,174.8,122.1,52.1,25.8,74.4
106.1,91.7,183.8,103.1,57.6,28.1,86.8
90.9,85.3,169.7,87.4,59.5,26.5,63.8
96.9,89,177.8,81.6,54.9,26.9,65.5
92.5,88.8,178,84.3,58.3,25.3,70.3
98.4,88.1,175.5,83,55,25.3,72.3
91.9,87.3,174.2,86.4,59.5,26.6,69.5
106.2,86.9,173.4,95.6,56.9,25.3,85.4
101.1,86.7,172.9,91.2,59.3,26.9,80.6
93.8,89.7,179,85.8,57.7,27.3,72.4
110.9,81.8,164.4,104.2,58.6,26.3,88
98.4,82.7,166.2,85.3,56.4,25.4,67.6
84.8,89,177.6,76.1,59.4,27.9,61.6
91,87.3,173.9,76.5,58.3,27.9,62
99,91.1,183.2,109,61.7,26.5,98.6
108.6,88.2,177,91.2,57.7,26.8,80.2
97.6,85.3,171.3,95.5,58.5,26.1,75.9
85.9,88,176.7,88.8,57.9,26.7,51.9
99.5,89.8,178.6,92.8,56.2,25.7,79.3
92,86.8,172.6,75.2,57.5,23.7,65.1
101.4,84.2,168.2,98.2,58.2,27.2,81.9
101.2,86.3,171.9,90.9,56.9,26.9,78.3
96.2,83.8,167,101.7,57.3,25.4,77.9
91.3,82,164.6,77.3,55.5,25.8,60.6
81.1,81,162.3,76.9,56.8,23.7,45.8
96.8,85.5,170,68.7,55.2,27.2,63.4
99,84.4,169.3,97.6,58.1,25.9,74
93.2,86.8,173.5,75.2,55.3,27.5,63.2
97.5,87.7,175,86.6,61.7,29.6,76.7
98.2,83.5,166.6,83,57.6,24.8,58.9
99,86.6,173.7,90.5,52.7,24.8,86.1
94.5,91.8,183.5,87.9,60.6,27.6,71.4
113.8,92,184.9,103.5,58.6,28.3,104.9
101.1,82.8,165.1,93.8,57.9,23.9,74.7
93.9,86,172.7,83.1,55.9,26.4,68.5
95.8,88.9,178.1,84.1,59.2,26.3,69.8
102.6,93.1,187,92.5,58.9,29.2,83.8
109.3,86,172.4,90.3,56.1,27.8,84.5
81,83.1,165.7,71.7,53.7,25.3,51.9
98.2,88.7,176.8,82.1,58.1,26.7,68.7
90.4,87.9,176.1,80.8,56.9,27.8,64.2
107.9,89.1,177.8,88.4,56.1,28.3,80
88.2,91.6,182.6,80.2,58.8,26.5,69.8
102,87.5,174.9,88.8,59.5,26.9,71.7
90,85.2,170,79.3,59,25.7,64.6
90.2,88.9,177.5,82.6,58.2,26.6,65.2
91.2,90.5,181.2,81.3,56.3,27,70.9
90.1,87.7,175.4,88.6,59.3,27,62.2
96.2,87.1,175,84.1,58.4,25.8,71.5
92.1,88.8,178.1,81.6,59,27,67.5
86,91.8,183.2,77,56.6,25.5,61.9
103,90.4,180.6,85.9,59.5,27.1,77.8
100.9,85.9,172.3,91.5,61.3,25.1,84.1
84.9,86.2,171.7,65,55.1,26,46.6
85.5,89.8,179.8,76.6,59.1,27.2,58.3
101.1,87.3,174.6,82.5,57.6,26,67.4
81.5,86.3,172.6,69.2,56.3,26.6,50
94.4,91.9,184.7,91.2,57.1,28.7,77.1
102.5,89.1,177.4,97.8,57.3,27.2,86.3
94.7,88.7,176.8,79.4,56.5,28.1,67.6
96.5,86.5,173.4,86.8,58.5,27.7,76.8
102,84.5,168.8,93.6,58.4,24.7,80.5
100.9,89.3,178.3,91.4,60.1,28.4,79.6
114.1,88.2,175.5,97.4,59,27.8,88.3
102.1,88.9,177.8,87.9,58.4,28,84.5
90,90.3,181.2,88,58.7,27.4,57.4
111.1,87.9,175.4,104.1,56.8,27.2,99.4
92.7,86.2,171.7,80.6,56.8,24.9,58.3
102.8,89.6,178.9,83.6,60.6,27.4,82.4
95.6,85.5,171.6,69.5,57.2,26.6,55.5
83.7,86.8,172.8,74.5,59.8,25.8,53.6
102,86.9,174.4,91.8,58.3,26.1,73
92.8,84.4,168.7,80.6,58.1,26.8,70.7
103.8,82.3,164.4,87.1,56.3,24,68.9
109.7,84.5,169.3,103.7,57.8,27.2,94.3
97.7,87.3,174.8,85.4,55.5,26.3,67.4
83.4,89.1,178.8,67.9,52.8,28.7,59.5
102.1,83.7,168.3,93.4,61.8,24.8,73.9
85.9,85.6,171.2,74.3,58.9,26.4,54.6
94.1,85.2,169.5,75.5,55.6,26.3,59.3
86.6,87.9,174.9,72.9,58.2,31.4,64.3
102.8,91,182.3,91.1,59.4,27.8,83.8
96.4,85.3,170.8,91.8,57.2,25.2,76.6
88.4,88.2,176.7,76.7,58.2,26,56.6
98.2,89.1,178,93.8,60.2,25.7,84.7
102.8,89.1,177.8,85.7,57.9,28.5,76.8
88.3,87.6,175.2,80.5,55.6,27.4,68
100,87.7,176.2,87.6,57.4,26.1,81.1
100.7,87.3,174.1,97,52.6,27,95.5
96.8,85.2,170.3,86.5,58.9,25.7,67.5
97.5,93.8,188.3,90.3,54.6,29,89.5
100.4,82.1,164.7,87.8,57.4,25.5,71.7
95,88.6,178.2,87.8,62.9,27.1,71.6
100.1,94.5,189.5,100.2,58.2,29,81.6
105.2,86.5,172.4,103,57.4,27.1,85.5
95.8,89.8,180.3,81.7,57.9,27.6,70.4
88,89.7,179.6,69,59.8,25.1,58
98.6,88.4,176.8,84.2,57.7,26.9,75.7
111.4,83.5,167.3,96.7,60,27.8,83.5
99.2,91.2,181.6,86.3,57.4,27.3,72.6
93.1,85.3,170.6,90.2,52.4,24.6,78.5
100.5,91,182.4,83.4,56.4,27.3,70.9
86.9,84,168.3,79.2,58.4,25.1,57.7
90.6,87.1,174.5,72.1,56.8,25.3,56.1
92.4,87.7,175,79.8,59.2,26.7,60
102.7,91.6,184,91.7,57.5,25.8,81.3
94.6,84.9,169,79.6,57.1,24.9,60.6
102.9,90.2,180.9,93.4,60.8,27.8,78.5
81.4,83.6,166.4,67.9,56.2,23.7,47.1
97.9,89.4,178.1,91.9,57.3,27,80.6
93.3,82.1,164.7,85.8,59.3,24.1,63.8
94.4,90.5,180.5,84.9,56.1,27.2,67.2
99.3,85,170.8,92.7,60.6,26.4,80.7
98.3,85.4,170,87.3,56,24,69.1
88.8,83.3,166.3,74.2,55.8,26.2,58
89.2,86.2,172.5,80.6,55.3,25.4,64.4
88.5,89.1,178.2,82.2,60.7,26.3,68.2
100,86.8,173.7,91.9,55.8,27.3,75.1
91.2,83.1,166.8,88.8,53.4,25.6,68.6
96.1,90.4,180.6,85.9,58.7,27.4,73.4
84.6,90.2,181,74.6,59.2,26,54.4
87.6,83.8,168.3,73,57.1,23.8,54.1
95.5,91.1,182.1,86.8,62,27.8,77.3
95.9,82.9,164.8,82.8,56.7,24.6,62.7
93.1,87.5,175.7,87.9,56.6,27.8,71.4
107.1,91.1,181.8,78.7,59.8,26.7,87.4
87,88.1,177.2,78.9,60.5,26.2,61.2
94.8,88.2,175.8,82.4,59.7,26.6,59.4
89.1,89.5,178.9,80.6,52.1,26.7,79.9
92.8,85.8,170.8,74.3,56.4,26.4,64.6
99,86.1,171.4,88.7,58.5,25.1,72.4
97.7,82.3,165.3,84.1,58.1,26.1,65.2
115.3,87.2,174.6,104.8,59.9,26.6,105.4
90.6,86.1,172.4,77,55.3,26.5,59.7
82.9,85,169.4,74.2,57.2,25.4,65.1
97.1,89.2,177.8,80.6,57.6,25.8,68.2
112,86.8,173.6,113.2,57.2,29.2,99.7
98.6,87,174.4,70.6,55.8,26.5,75
85.4,84.7,169.7,80.9,62.2,25.2,65.9
99.4,88.7,176.6,89.5,57.8,26.7,74.4
84.1,86.8,172.9,79.1,57.8,25.9,62.7
94,86.1,172.8,66.6,53.3,26.5,73.4
103.6,84.2,169.4,95.2,60.1,26,75.8
91.1,88.2,176.9,71.8,56.6,26.3,58.7
98.5,87.5,174.3,90.4,57.7,27.2,76.2
99.1,85.7,171.1,87,58.9,25.3,69.9
87.7,89.6,179.6,72.3,55.1,27,59.5
113.9,87.1,173.6,160,56.1,23.9,54.4
95.7,88.4,177.4,84.3,57.8,26.5,74.1
96,86.6,173.4,79.4,58.4,24.9,66.3
83.1,86.2,172.8,69.5,59.3,26.2,58
103,86.7,174,95.7,56.8,25.5,85.7
87.3,84.2,169.5,79.3,57.8,30.1,60.6
98.6,86.2,171.9,87.4,55.6,26.6,66.3
97.1,88.4,176.8,90.5,58,28.5,81.2
108.6,82.3,165,99.2,57.9,27.5,77.7
83.3,84.5,169.4,74.7,58.6,26.1,57.8
100.8,82.5,164.1,89.8,58.2,25.9,70.5
102.5,87.6,175,90.4,58.4,27.2,84.4
95.7,86.9,174,86.1,57.9,25.8,67.4
95.9,91.4,183.3,82.3,57.1,27.3,73.2
97.4,91,181.2,84.3,56,27.3,72.6
93.2,87.8,175.6,84.5,57.8,26.8,69.6
92.4,85.4,170.9,74.4,54.9,25.1,64.4
91.9,89,178.4,84.3,59.4,27.6,63.5
94.7,87,174.5,74.7,54.8,26.3,65.5
85.8,90,179.7,75.8,58.8,27.6,59.7
97.2,87,173.1,83.2,59.3,24.9,74.4
88.7,87.8,176.6,70.6,59.3,26.3,57.9
94.3,85.9,171.6,77.1,57.3,26,58.7
93.5,92,183.2,87.5,60.5,29.4,75.4
