chest size,sleeve length,height,waist,head,foot length,weight
102,84.3,168.4,84.5,57.2,26.7,68.7
114.3,89.4,178.1,109.5,59.9,28.8,94.7
103.1,92.8,184.8,94.1,57.6,27,81.8
102.5,92.1,183.5,87.4,62.1,26.6,78.8
113.8,86.7,172.7,64.4,57.4,24.1,90.8
94,86.3,173,81.1,56.3,25.8,64.9
99.9,90,179.5,93.2,56.1,26.8,78.1
88.9,92.4,185.1,84.1,58.8,29.2,69.5
99.8,87.2,175.1,77.7,55.8,26.2,71.4
80.8,86.7,172.9,71.3,57.1,25.3,53
97.4,88.5,177.6,85.2,55.2,26,71.5
86.6,86.7,173.4,78.2,56.3,27,63.9
103.7,88.9,177.3,84.4,55,27.1,78.6
100.8,86.6,174.2,94.2,60.5,25.5,83.5
101.4,86,171.8,86.7,57.6,26.6,75.7
109.6,88,177,96.2,59.7,28.7,99.2
96.1,84.7,169.3,78.2,55.6,25.6,61.6
100.2,84.2,168.2,97,59.2,26.5,75.6
94.7,87.9,176.4,85.5,60.3,29.9,74.7
97.6,84.8,170.2,82,57.5,25.2,67.6
85.5,89.2,179.2,80.2,56.4,26.5,56.3
82.5,85.6,171.8,66.2,56.4,25.6,47.6
97,85.1,169.8,82.8,56.6,23.6,68.6
95,90.3,180.8,83.7,59.8,26.1,73.4
96.3,88.5,177.6,89.1,53.7,27,74
94.1,89.4,178.3,85.6,59.7,27.8,74.9
89.9,84.2,168,77.5,56.4,25.5,61.9
104.2,86.1,172.1,90.4,60,27,76.8
93.3,88,176.2,88.9,56.5,27,62.7
108.7,88.4,177.5,101.4,57.8,27.3,94
85.4,90.8,180.9,78.8,55.5,26.8,64.1
85.7,91.1,181.5,74.7,56.8,27.5,62.2
98.9,87.5,174.3,88.4,58.3,26.5,78.9
86.1,88.7,177,75.2,60,27.3,63.3
90.4,88.2,176.7,74.7,58.5,26.2,53
105.7,86.7,172.6,110,59.5,27.1,89.1
102.1,89.8,179.2,86.7,58.4,27.4,78.7
90.6,85.5,171.7,75.8,57.9,26,67.9
100.9,88.2,176.3,83.3,56.5,26.6,72.5
110.9,86.3,171.7,109.4,61.7,26.4,94.3
92.6,86.8,173.8,91.8,57.8,25.7,66.8
99,90.5,180.6,88.6,60,28.7,76.5
94.5,83.7,166.9,82.2,56.5,24.6,69.1
86.2,88.5,177.6,72.3,59.3,27.7,62.2
100.5,86.2,171.8,83.2,56.7,25.8,67.3
85.8,92.7,185.4,82.7,58.3,27.9,71
93.4,86.6,173,77.7,56.9,26.9,61
102.9,87.7,175.2,95.3,59.3,27.8,82
90.6,89.5,179.3,71.7,56.8,28.3,64.3
93.7,88.1,176.3,87.1,56.7,27.1,67.3
88,84.2,168.2,69.5,58.3,26.1,54.1
115.7,87.4,174.8,96.1,60,24.6,73.6
94.2,88.5,177.5,88.3,56.9,27.3,67.2
89.1,90.4,180,76.7,60.6,26.9,65.8
106.2,87.2,173.9,93.7,57.4,26.7,85.1
106.5,90,180.1,103.8,59.8,27.3,91.7
103.8,89,177.3,97.6,60.6,26.6,84.9
88.3,88.3,177.4,81.7,58.1,26.5,64
99.1,87,173.8,82.5,58.5,26.1,67.2
88.5,85.3,170.2,76.9,56.3,24.9,61.8
98,87,174.6,85.3,56,25.3,68.6
90,92.9,186.5,80.1,57.4,29.7,71.3
105.6,90.9,181.6,99.8,55.7,24.5,70.4
92.9,90.6,180.6,87.7,57.2,26.9,67.2
87.8,87.8,176.6,87.1,58.1,26.9,56.2
82.1,81.5,163.8,79.1,56.7,23.6,52.6
99.6,83.7,167.3,84.7,57.5,25.1,69.3
113.2,86.3,171.7,105.2,59.4,25.9,96.7
95.3,84.9,170.4,82.3,56.1,26,66.9
80.4,87.9,176.1,68.2,55.4,26.3,52.4
88,86.2,172,83.9,53.5,24.3,53.6
93.7,93.8,187.8,82.8,58.8,28.2,69.6
98.4,86,172.7,89.3,57.3,26.6,80.9
108.9,87.7,175.2,100.7,59.6,27.3,94.5
92.4,88.4,176.1,81.4,59.6,25.9,70.6
94.8,88.5,177.5,83.6,55.8,27.7,72
101.5,82.9,166.6,92.5,57.3,25.4,72.4
100.4,90.2,181.2,95.8,59.3,31.9,85
98.9,87.7,176.1,82,58.3,28.8,71.1
89.8,84.8,169.8,78.7,59.1,24.9,62.6
102.2,83.5,167.6,85.7,57.2,25,66.4
86.2,87.1,174.6,75.6,57.8,26.4,59.5
95.8,85.4,171.3,83.4,57.5,26,69
93.6,89.2,178.8,81.5,58.9,27.9,70.2
106.8,87.3,175.3,94,60,26.4,84.2
86.8,84.9,169.2,78.3,57.6,25.4,60.4
98.6,82.3,165.3,88.3,56.4,25,66.1
93.3,89.5,179.9,83.7,56.9,27.6,69.5
114.8,83.9,167.6,101.5,58.2,26.1,91.1
84.1,87.3,173.7,74.8,55.8,24.9,56.4
102.2,87.9,176.8,93.6,59,27.9,73.9
88.2,86.4,173.3,76,56.4,27.8,65.1
101.7,89.3,179.2,91,57.8,27.4,77.4
88,87.8,176.5,72.9,58.4,26.2,59.5
108.6,87.6,175.8,90,58.3,25.5,74.5
104.9,86.8,174,92.6,59.5,26.8,79.9
96.2,90,179.6,84.7,55.1,33.1,72
86,83.9,167.2,74.4,54.9,25.6,55.4
111.3,83.3,167.2,102.6,59.2,23.7,88.2
100,88.3,176.4,99.1,57.8,27.2,90
95.4,93.5,186.7,87.8,58.3,29.3,76.1
90.5,89.4,179.3,78.1,59.7,26.4,66.3
104.5,89.5,178.1,91,57.6,27.5,78.9
100.4,87.2,174.9,87.6,58.1,27.5,74.6
101.9,86.3,171.8,71.9,57.7,27.5,78.6
78.5,82.5,166,67.2,55.9,26.3,49.3
94,92.1,184.1,88.2,57.3,28.1,69.5
101.7,89.7,178.9,95.3,56.8,25.4,77.4
92.8,90.3,179.8,87.4,59.4,28.3,66.1
104.4,87.3,173.6,98.3,59.3,26.6,84.9
84.5,89.2,177.7,63.8,55.6,24.4,52.4
89.5,85.8,172.2,76.1,57,25.3,62.6
94.2,90.1,180.9,87.3,55.3,27.4,64.3
90.6,88.2,177.2,80.7,56,27,62.7
89,85.7,170.9,68.6,57.8,27,55.4
88.8,85.1,170.8,86.4,58,27,68.7
94.6,88.6,176.8,79.9,54.7,26.5,70.1
95.5,88.2,176.8,85.3,58.2,25.6,69.3
88.3,86.1,172.4,75.6,56.1,25.3,54.4
87,86.3,172.8,73.5,58.1,25,53.1
93.9,86.1,171.3,83.4,56.4,24.9,55.3
109.7,89.8,180.5,100.6,59.2,27.3,94
97.8,85.8,170.9,82.8,56.1,26.2,68.5
92.1,89.2,179,82.4,56.8,26.9,73.8
89.8,87.1,173.9,73.2,55.3,26.6,58.4
92.3,85.5,170.1,89.8,57.1,25.1,67
94.2,86.5,172.8,85.9,56.7,26.6,69.7
75.1,79.7,158.9,64,55.6,25.4,42.4
100.2,86.7,173.2,89.6,57.3,25.2,73.9
102.7,86.4,173.7,88.5,58.7,25.5,79.6
104.1,85.6,170.7,97.9,57.4,27.4,86.2
87.5,80.1,160.3,73.5,58.9,24.2,51
97.5,83.1,166.7,88.1,57.3,24.3,63.4
82.6,82.6,164.6,66.4,58.9,24,49.2
98.5,86.2,173,85.5,58,24.7,69.9
94.6,81.9,164.5,91.9,57.6,25,77.5
84,84.4,168.8,75.6,56,25.9,57.8
95.2,90.3,180.9,81,61.6,27.8,73.6
93,91.8,183.2,82.3,55.6,27,72.1
84.6,87.7,176.3,73,56.2,26.6,64.3
105.8,87.1,174.8,87.4,56.5,25.9,77.7
106.2,88.4,177.1,103.5,57.7,26.9,89
98.5,86.5,172.1,78.5,55.7,24.8,67.6
103.6,88.3,177.6,93.5,58.9,27.1,84.2
88.8,85.9,172.6,73.2,54,24.7,51.8
105.7,84.6,169.5,95.8,57.6,26.7,85.7
86.8,85.6,170.7,84.4,60.4,23.9,50.9
101.6,89.7,179.8,94.5,57.1,28.1,77.9
94.6,88.8,178.2,81.8,59,27.1,64.9
116.7,92.2,183.5,105.4,58.5,27.3,105.9
100.7,88.1,176.8,84.3,59.4,26.7,76.7
91.3,84.6,169.4,75.5,59.3,26.7,59.4
85.7,90.6,181.4,80.8,57.7,27.1,57.2
85.2,94.2,187.6,74.7,58.9,28,58.2
84.2,87.2,174.2,73.9,55.3,26.4,57.5
87.6,90.2,181.1,74.9,55.4,26.7,65.4
96.3,90.2,179.7,82.7,58.3,26.8,69.7
99.9,85.6,172,86.5,58.3,25.7,75.2
82.9,83,166.5,72.5,57.8,24.4,51.4
95.6,89.2,178.2,83.8,59.7,28.2,69.9
94.3,87,174.5,78.5,55.6,26.3,64.1
89.7,89.3,178.6,69.9,56,27.8,60.1
97.4,87.3,175.2,84.4,57.5,25.2,69
93.3,81.9,164.5,80.1,58,23.9,67.4
99.6,88,176.5,96.3,58.4,27.1,71.9
83.4,86.7,173.7,71.6,58.2,27.2,53.8
98.5,89.4,178.2,89.2,55.7,27.1,80.7
105.5,85.5,170.8,98.3,58.6,26.6,70.7
106.3,84,167.9,96.2,55.7,24.1,75.6
91.6,87.9,175.9,74.5,55.4,27.5,58.2
98.4,88.3,177.3,83.5,59.1,27,68.5
97.6,88.1,175.5,92,58.4,27,75.4
90.3,86.7,174.4,87.1,59.7,27.7,60.1
115.2,85.3,171.5,102.2,59.4,27.1,101.1
108.6,90,179.2,94.9,57.5,27.8,83.9
85.3,86.2,172.1,73,55.1,26.4,57.2
84.8,87.9,175.1,78.3,52.9,25.4,58
102.5,88.3,176,98.9,58.2,27.3,89.2
99.6,87.2,174,90.2,57.6,25.5,72
98,87.8,176.2,90,59.7,27.4,85.2
84.8,83.2,167.1,69.7,54.2,24.7,49.7
78.1,86.2,173,67.7,56.3,27.2,54.7
90.6,89.9,180.5,78.4,59,27.8,66.7
106.3,91.6,183,101.3,57.6,28.6,97
98.1,84.1,167.5,91.1,58.3,24.7,72.7
102.1,88.7,176.9,97.1,56.4,27.3,85.6
107.5,83.8,168.3,95.4,56.2,26,79.9
92.5,89.1,177.5,82.1,57,26.7,71.5
85.7,86.4,172.9,83.5,56.6,25.6,53.9
85.6,85.8,170.9,78.8,57.6,27.1,55.6
87.4,86.4,172,76.6,57,27.2,61.3
89.8,87.1,173.6,77.1,57.4,27.1,69
94.8,82.2,164.8,68.2,57.2,25.4,56
82.5,82.6,165.2,68.1,56.2,25.2,50
96,89.2,179.1,80.3,59,27,64.9
96.9,92,183.8,90.2,60.6,29.2,80.2
100.7,85.7,170.6,83.3,57.5,26.3,72.1
94.7,86.1,172,81.6,57.1,29.2,64.4
93.3,86.7,173.9,83.7,57.2,26.1,65.6
92.6,87.9,175.4,85,56.7,28.1,70.5
93.3,90.3,181.3,84.4,58.1,26.6,67.9
96.1,86.6,173.3,88.3,58.2,26.3,67.5
98.2,90.7,181.5,77.6,55.5,26.8,64.1
78.6,86,172.6,70.3,55.9,25.9,52.6
96.5,94,187.4,88.5,59.4,28.2,76.8
85.2,84.2,168,101.3,57.2,24.3,49.8
108.2,85.2,170.2,97.1,56.5,26.1,91.4
96,84.9,170.6,83.7,57.7,25.3,67.5
101.7,87.3,174.3,85.6,56.6,27.2,75
112.8,91.8,182.7,111.7,61.1,29,113.1
95.2,85.3,171.4,80.4,58.8,25.8,65.3
98.3,87.3,174.4,92.6,56.1,27.6,76.1
110.5,89.3,177.9,103.5,57.4,27.2,97.7
98.2,87.3,175.2,83.6,56.7,26.1,75
90,89,177.2,77.1,55,27.1,57.7
111.6,90.1,180.2,106.3,61.8,29.4,92.4
88.4,83.2,166.6,72.8,57.2,24.8,53.8
90.5,85.1,170.6,83.3,55.3,26.3,61.3
99,90.2,180.3,86.6,55.9,26.4,68.1
102.3,89.2,179.3,105.1,59.9,29.7,93.8
103.7,85.1,170.9,92.5,57.2,25.4,82.7
114.6,85.4,171.9,109,61.5,27.8,103.7
90.2,86.8,173.8,76.7,57.6,25.7,57.2
100,86.3,173.6,92.1,61.4,28.8,74.8
122.5,87.9,176.4,114.8,61.5,25.7,114.1
113.5,90,180.4,109,59.9,26.9,101.9
103.5,88.8,176.7,81.9,54.8,25.7,74.6
88.7,84.1,168.3,84.7,56.8,25.9,63.1
100.3,86.6,172.8,61.3,56.1,27.6,69.3
99.6,88.6,177.4,87.8,58.2,26.7,71.6
115.6,91.7,183.1,100.4,59,27.5,96.8
90.2,87.5,174.8,77.4,58.4,27.1,69.9
102.6,86.1,172.3,90.6,56.7,26.2,81.1
98.7,85.9,172.3,93.4,57.1,27.1,77.2
95.2,84.5,168.5,87.2,56.9,27,68.1
87.1,80.3,160.6,77.4,57.7,23.1,47.3
98.8,87.7,175.5,90.5,56,28.2,80.9
100.3,86,172.9,90,60.7,27.5,73.4
90.4,86.1,172.3,75.4,55.4,27.9,64.1
103.6,86.5,172.9,92.5,57.7,26.7,74.3
112.7,89.2,179,104.7,58.7,27.7,103.5
97.1,91.1,181.3,89.2,58.6,27.3,74.9
93.6,84.6,168.9,82.2,55.9,25.8,67.8
90.7,87.6,176,84,57.5,27.6,70.3
104.2,90.4,181.2,89.5,55.6,28,83.3
100.8,89.3,178.8,79,62.7,27.3,73.3
89.9,85.3,171.5,76.3,55.9,26.1,60.8
102.2,81.8,164.3,102,58,23.5,87.3
79.6,89.8,180,80.3,59,28.2,54.3
84.8,87.3,174.4,71.5,55.3,24.4,55.8
100.1,85.9,172.7,104.1,59.2,27.2,69.9
109.7,89.2,178.6,104.2,58.3,27.6,89.2
95.7,94.1,187.5,87,57.4,21.8,69.3
93.7,90.3,180.2,80.5,62.7,26.8,66.8
93.2,83.3,166.8,78.6,56.5,26.6,62.5
96.4,88.9,176.8,81.3,57.6,26.8,68.8
104.1,90.5,180.9,95.2,57.4,26.3,86.1
92,86.6,172.8,88.5,60.8,26.6,68.6
102.6,90.6,180.7,97.9,59.4,27.7,82.2
86.4,86.7,173.4,81.7,56.3,27.3,63.8
88.1,81.7,162.8,78.7,55.3,23.6,56.5
109.8,88.4,176.6,114.8,58.4,27.5,102.3
101.3,88,177,89.4,57.5,28.3,77.5
89.3,86.1,172.5,83.2,57.7,26,62.4
87.6,87.6,175.7,77.7,55.7,27,55.5
100,91.3,182.6,93.6,58.4,27.5,86.2
96.1,84.2,167.6,90.4,57.2,26.7,69.4
93.9,87.5,174,80,56.6,25.2,76.9
107.1,90.3,181.3,98.6,60.2,27.3,87.9
108.3,82.5,165.1,101.2,61,25.1,84.4
84.6,85.9,172.2,71,55.2,25.7,54.1
87.4,86.2,171.8,71.4,57,25.6,57
85.3,86.4,173.3,68.7,56,25.4,56.4
88.5,82.6,165.4,80.8,56.4,25.6,62.2
108.6,88.7,177,92.2,57.8,28.1,87.2
96.1,88.4,176.6,91.7,60.5,27,73.6
100.6,88.4,176.5,88.3,59,26.5,75.9
92.6,83.5,167.1,84.8,57.8,26,65.7
115.7,90.1,179.4,95.2,62.2,26.6,84.5
86.3,84.6,169.2,73.4,58.8,26.8,65.9
87.6,90.8,181.1,89.8,57.2,27.8,62.8
84.5,88.3,175.7,75.8,58.1,27,62.1
93.8,85.7,171,80.8,53.6,25.3,59.5
115,86.9,173.1,109.1,59.6,28.1,101.8
96.9,86.7,174.2,86.4,57.4,26.3,70.7
120.5,85.4,170.6,117.4,61.7,25.6,108.9
95.2,87,173.1,90.1,58,26,68.4
85.2,86,172.8,69.7,56.5,26,56.1
98.9,89,178,94.2,57.8,29.1,75.9
103,91,181.1,97.7,57.9,28.3,78.9
93.7,91.9,184.2,86.9,55.8,27.4,58.8
97.8,83.3,166.3,92.5,59.5,25.2,70.8
98,86.3,172,81.2,60.6,25.5,71.5
93,84.8,169.5,84.7,60.4,25.9,65.8
94.6,91.9,183.6,87.9,59,27.7,73.8
81.3,84,167.1,73,58.3,24.5,50.7
91.9,85.8,172,86.2,57.5,26.9,69.9
83,90,179.7,69.2,57.9,28.5,57.8
91.3,87.9,175.7,78.2,56.9,25.4,59.9
104.2,80.8,161.9,101.3,60.9,25.1,76.1
91.9,89.2,179.3,73.5,57.3,27.8,64.1
88.2,88.2,175.7,75.3,57.3,24.7,57
102.2,86.3,171.9,86.8,55.4,26.9,79.4
125.6,91.6,182.7,120.3,61.6,28.7,119.6
102.8,89.1,177.9,88.3,59.2,27.7,79.4
99.1,89.5,179.3,89.4,59.3,27.2,74.8
96.3,86.8,174.3,82.9,57.2,27.9,67.4
85.3,88.8,177.4,76.1,58.4,26,60.6
86.9,93.1,185.2,92.2,59.2,27.2,77.3
80.3,82.3,165.2,72.1,54.9,24,51.1
100.6,88.7,177.8,81.3,57.4,25.1,69.2
95.4,92.9,185.4,82.8,57.6,27.8,79.2
92.8,88.4,176.8,77.1,57.6,26.2,64.3
95.3,90.4,180.3,80.4,57.1,27.3,73.9
94.3,88.9,177.1,89.2,59.1,27.9,63.3
96.9,91.8,182.8,92.8,59.8,29.2,85.1
89.4,85,169.1,77.9,57.9,24.2,55.5
92.9,91.1,183.1,85.4,60.2,27.5,68.2
93.2,85,170.8,80.2,56.6,26,62.9
113.5,88.1,177,103.6,59.8,25.7,97.2
91.6,84.6,169,80.2,57.3,25.6,61.7
87.4,85.3,170,76.1,57.9,25.9,58
85.4,83.3,165.7,70.9,54,23.3,48.5
93.8,83.7,167.6,75.7,58.9,24.4,64
89.2,87.3,173.9,76.7,57.9,25,56.1
101,86.8,173,97.8,59.3,24.3,87.9
99,93.3,186.8,89.9,58,28.2,70.4
124.6,90.1,180.6,118.2,62.5,28.8,116.4
91,85,169.4,79.5,57.5,25.7,64.2
88.8,87.7,175.3,87.1,59.3,28.2,68.4
93.2,87.8,176.2,73.5,55.8,27,66.5
82.3,87.6,175.1,73.2,56.7,25.6,55.9
100.3,88.1,176,84.5,59.7,28.9,78
101,92.6,185.1,91.1,60,27.4,83
94.7,90.1,180.9,88.7,57.7,27.1,73.4
104.9,88.2,176.3,98.1,60.3,26.5,79
101.3,93,186.4,95.9,58,30.6,85.6
125.2,90.3,179.6,121.1,60.5,27.6,112.7
99.2,85.6,170.3,79.6,57.5,26.3,68.1
129.3,91.1,182.3,115.5,60,27.9,111.7
93.5,90.1,179.3,77.1,55.7,27.5,67.3
92.8,88.2,177.2,90.2,58.9,27.2,74.9
103.9,87.9,176.7,89.4,57.3,25.9,71.5
123.6,92.7,185.7,111.7,61.7,28.8,115.4
96.4,83.5,167.8,87.5,58.6,24.8,64
99.7,90.7,180.7,89.5,61,27.4,79.7
100.1,87.1,173.7,89.1,60.9,26.3,71.5
122.5,87.4,174,117,59.9,27.5,106.8
86.3,90.3,180.3,83.7,60.6,26.6,57.2
87.5,84.9,170.3,80,56.8,24.9,63.5
95.6,85.1,169.8,79.3,56.7,26.2,66.2
106.1,90.8,182.6,93.6,60.4,28.7,79.7
106.2,87.3,174.7,91.8,60.4,26.9,77.2
92.1,85,169.9,84,56.4,25.8,67.8
91.1,86,172.6,79.3,58,26.3,56.7
86.3,85.8,171.8,79.6,62.3,26.8,59.6
107.7,90.9,182.8,89.5,58.9,28.6,88
107.9,97.3,193.8,93.9,62.5,28.2,85.7
92,86.7,172.7,81.3,58.2,24.9,64
84.7,80.2,160.5,74.7,57.9,23.8,53.8
96,88.5,176.1,78.7,57.2,28.5,66.4
84,83.9,168.4,73.2,61.2,24.7,53.3
91.7,85.5,170.7,76.8,56.2,25.7,57.9
111.9,93.3,187.5,106.8,61.3,30.5,114.1
112.2,89.7,180.3,98.1,60.6,27.4,87
79.8,86.5,173.5,73,55.2,28.2,53.2
97.2,87.8,175.5,80.3,57.5,27,63
111.7,85,170.3,96.8,58.8,26.2,92.8
83.9,89.1,178.9,84.8,55.3,27.4,55.2
112.8,89,177.9,116.2,62.2,29.3,101.7
92.1,85.8,172.3,75.9,56.1,26.2,64.2
87.1,89,177.2,84.3,59.6,24.5,67.9
98.2,87.6,175.9,94.2,56.6,26.6,74.7
93.5,85.1,169.8,79.5,56.9,25.4,60.8
109.9,90.2,180.3,101.8,59.5,27.6,95.4
116.2,90.3,180.7,117.5,60.6,28.6,100.7
91.1,87.5,175.4,84.5,57.3,27,76.4
100.1,86.8,173.3,96,58.1,25.3,76.3
109.7,86.1,172.9,99.8,56.2,27.3,85.9
108.3,85.4,170.9,105.1,57.2,26.3,84.2
100.7,86.8,174.2,89.1,57.4,25.2,71.2
92.4,83.6,168.1,81,59.5,24.7,63.6
98.3,87.8,175.7,87.5,56.6,28.5,71.5
83.6,83,165.8,73.5,59,25.6,47.5
90.7,85.2,171,70.3,55.8,25.4,53.5
86.2,88.4,177.2,73.5,57,27.2,59
100.5,87.6,174.3,84,56.7,28.3,77.2
98.5,90.7,182.1,91.6,58.5,28.3,83.2
108.1,86.5,172.3,95.4,59,25.6,85
124.5,91.6,182.5,119.8,60.1,28.6,113.9
92.3,85.3,171.2,78.8,56.9,24.8,66.4
98.9,84.5,170,84.9,59.7,25.4,79.7
125,93.2,185.7,114,62.1,28.6,122.8
97.3,86.5,172.9,93.8,62.2,26.1,73.8
85.4,88.4,177.5,68.1,55,33.8,53.1
107.6,89.6,179.9,100.5,58.8,26.7,90
92.3,85.8,171.7,79,55.7,26.4,56
101.1,87.3,174.6,95.1,57.8,25.1,82.1
95.9,84.4,168.2,78,57.5,26.5,65.1
104.8,87.6,175.5,89.4,58.4,27.3,84
86.2,83.5,167.5,70.9,55.5,26.7,50.8
