bulque,chegam
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
82,29
81,28
82,29
82,29
81,28
82,29
79,26
80,27
82,29
78,26
77,25
79,26
77,25
78,26
78,26
78,26
78,26
78,26
78,26
78,26
78,26
78,26
78,26
78,26
78,26
80,27
78,26
80,27
80,27
80,27
80,27
81,28
80,27
53,7
53,7
53,7
54,7
54,7
54,7
53,7
53,7
53,7
53,7
53,7
53,7
53,7
54,7
54,7
53,7
54,7
54,7
54,7
54,7
54,7
54,7
54,7
55,8
55,8
56,7
55,8
54,8
55,8
55,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
56,9
57,8
56,7
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
75,24
76,24
75,24
76,24
76,24
75,24
76,24
74,23
74,23
74,23
74,23
73,22
74,23
74,23
73,22
73,22
73,22
73,22
73,22
73,22
73,22
73,22
73,22
73,22
73,22
73,22
74,23
73,22
74,23
74,23
74,23
74,23
74,23
74,23
45,-1
45,-1
45,-1
44,-1
44,-1
44,-1
45,-1
45,-1
45,-1
45,-1
45,-1
45,-1
45,-1
44,-1
44,-1
45,-1
44,-1
45,-1
45,-1
45,-1
45,-1
45,-1
45,-1
46,-1
45,-1
47,1
46,0
46,-1
46,0
43,-2
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
45,-1
46,0
45,-1
45,-1
45,-1
45,-1
47,0
47,0
