day,amount
2022-01-01,13635.434
2022-01-02,15362.822
2022-01-03,14025.007
2022-01-04,16461.79
2022-01-05,13939.599
2022-01-06,14889.748
2022-01-07,17691.258
2022-01-08,15032.546
2022-01-09,11471.142
2022-01-10,17267.644
2022-01-11,15941.047
2022-01-12,15042.593
2022-01-13,15764.2674
2022-01-14,17287.469
2022-01-15,12647.676
2022-01-16,14033.79
2022-01-17,14557.463
2022-01-18,15007.834
2022-01-19,15146.8931
2022-01-20,15853.036
2022-01-21,17009.661
2022-01-22,14226.015
2022-01-23,12410.172
2022-01-24,15003.504
2022-01-25,13664.854
2022-01-26,16548.364
2022-01-27,15204.728
2022-01-28,15863.507
2022-01-29,15189.514
2022-01-30,14900.534
2022-01-31,13070.768
2022-02-01,11116.027
2022-02-02,12581.08
2022-02-03,14832.763
2022-02-04,14072.063
2022-02-05,15028.824
2022-02-06,11462.241
2022-02-07,16699.754
2022-02-08,14405.31
2022-02-09,14206.072
2022-02-10,16906.8724
2022-02-11,15671.26
2022-02-12,12436.752
2022-02-13,12321.1362
2022-02-14,13220.014
2022-02-15,15984.713
2022-02-16,14429.218
2022-02-17,17124.226
2022-02-18,17716.009
2022-02-19,13901.704
2022-02-20,15437.324
2022-02-21,18535.623
2022-02-22,18423.408
2022-02-23,18773.7211
2022-02-24,19203.007
2022-02-25,16642.002
2022-02-26,12184.166
2022-02-27,16663.25
2022-02-28,13944.828
2022-03-01,13297.311
2022-03-02,15713.8036
2022-03-03,13506.7721
2022-03-04,14094.772
2022-03-05,13372.41
2022-03-06,13827.258
2022-03-07,15351.231
2022-03-08,15366.268
2022-03-09,13251.158
2022-03-10,14362.616
2022-03-11,15052.689
2022-03-12,14623.282
2022-03-13,12990.368
2022-03-14,14929.797
2022-03-15,15245.837
2022-03-16,16064.441
2022-03-17,14153.3067
2022-03-18,15793.137
2022-03-19,15209.232
2022-03-20,12639.568
2022-03-21,17306.343
2022-03-22,15491.761
2022-03-23,14675.6031
2022-03-24,16468.299
2022-03-25,17118.384
2022-03-26,13994.43
2022-03-27,15516.033
2022-03-28,16778.0482
2022-03-29,17239.291
2022-03-30,3526.026
